"type","epoch","batch","shot","sparsity_mode","sparsity_value","loss","iou_cup","iou_disc"
"TS","0","5344","10","grid","0.5","0.4985310435295105","0.3658","0.795"
"TS","0","5345","10","grid","0.5","0.3893703818321228","0.5161","0.8263"
"TS","0","5346","10","grid","0.5","0.48472708463668823","0.397","0.7802"
"TS","0","5347","10","grid","0.5","0.4059726297855377","0.5105","0.819"
"TS","0","5348","10","grid","0.75","0.4963518977165222","0.4452","0.7701"
"TS","0","5349","10","grid","0.75","0.45614391565322876","0.4097","0.8035"
"TS","0","5350","10","grid","0.75","0.47222739458084106","0.393","0.7987"
"TS","0","5351","10","grid","0.75","0.41234058141708374","0.439","0.7972"
"TS","0","5352","10","grid","0.75","0.49971285462379456","0.4017","0.7857"
"TS","0","5353","10","grid","0.75","0.4757978320121765","0.4828","0.8012"
"TS","0","5354","10","grid","1.0","0.4985366761684418","0.417","0.7809"
"TS","0","5355","10","grid","1.0","0.47774019837379456","0.4632","0.7768"
"TS","0","5356","10","grid","1.0","0.3940771818161011","0.466","0.8165"
"TS","0","5357","10","grid","1.0","0.500947892665863","0.4015","0.7686"
"TS","0","5358","10","grid","1.0","0.45220690965652466","0.4881","0.8197"
"TS","0","5359","10","grid","1.0","0.44050827622413635","0.4964","0.7994"
"TS","0","5360","10","contour","0.1","0.4683118462562561","0.4555","0.7822"
"TS","0","5361","10","contour","0.1","0.4332410395145416","0.4625","0.828"
"TS","0","5362","10","contour","0.1","0.5663163065910339","0.372","0.7638"
"TS","0","5363","10","contour","0.1","0.47153109312057495","0.3647","0.8197"
"TS","0","5364","10","contour","0.1","0.49442917108535767","0.3413","0.7736"
"TS","0","5365","10","contour","0.1","0.49117153882980347","0.4329","0.76"
"TS","0","5366","10","contour","0.25","0.4544556736946106","0.3889","0.8051"
"TS","0","5367","10","contour","0.25","0.5771373510360718","0.3603","0.7761"
"TS","0","5368","10","contour","0.25","0.5616182088851929","0.2571","0.7883"
"TS","0","5369","10","contour","0.25","0.4213791787624359","0.5179","0.8261"
"TS","0","5370","10","contour","0.25","0.6660343408584595","0.4066","0.7788"
"TS","0","5371","10","contour","0.25","0.527287483215332","0.3482","0.7944"
"TS","0","5372","10","contour","0.5","0.4777892529964447","0.4675","0.7926"
"TS","0","5373","10","contour","0.5","0.5103713274002075","0.3296","0.8033"
"TS","0","5374","10","contour","0.5","0.49015602469444275","0.3228","0.8165"
"TS","0","5375","10","contour","0.5","0.5233100652694702","0.4245","0.7515"
"TS","0","5376","10","contour","0.5","0.4219535291194916","0.4523","0.8368"
"TS","0","5377","10","contour","0.5","0.5767006278038025","0.359","0.7593"
"TS","0","5378","10","contour","0.75","0.4487970471382141","0.4991","0.7797"
"TS","0","5379","10","contour","0.75","0.5096079111099243","0.3219","0.8012"
"TS","0","5380","10","contour","0.75","0.48219388723373413","0.45","0.7923"
"TS","0","5381","10","contour","0.75","0.5330561399459839","0.3078","0.802"
"TS","0","5382","10","contour","0.75","0.5290834903717041","0.3565","0.7522"
"TS","0","5383","10","contour","0.75","0.5210692286491394","0.4106","0.8076"
"TS","0","5384","10","contour","1.0","0.5173608064651489","0.3993","0.749"
"TS","0","5385","10","contour","1.0","0.5135589838027954","0.3215","0.8076"
"TS","0","5386","10","contour","1.0","0.5564034581184387","0.3572","0.7532"
"TS","0","5387","10","contour","1.0","0.5016066431999207","0.3427","0.8297"
"TS","0","5388","10","contour","1.0","0.4596173167228699","0.44","0.7963"
"TS","0","5389","10","contour","1.0","0.4639691710472107","0.4522","0.8095"
"TS","0","5390","10","skeleton","0.1","0.4352186620235443","0.4997","0.7859"
"TS","0","5391","10","skeleton","0.1","0.41647863388061523","0.4818","0.8026"
"TS","0","5392","10","skeleton","0.1","0.429619163274765","0.4495","0.8022"
"TS","0","5393","10","skeleton","0.1","0.39342793822288513","0.5154","0.816"
"TS","0","5394","10","skeleton","0.1","0.4180477261543274","0.4166","0.7979"
"TS","0","5395","10","skeleton","0.1","0.585728645324707","0.3398","0.742"
"TS","0","5396","10","skeleton","0.25","0.44220057129859924","0.5159","0.7968"
"TS","0","5397","10","skeleton","0.25","0.3850228488445282","0.4156","0.8191"
"TS","0","5398","10","skeleton","0.25","0.41995397210121155","0.5416","0.8053"
"TS","0","5399","10","skeleton","0.25","0.36405232548713684","0.6056","0.8125"
"TS","0","5400","10","skeleton","0.25","0.5540769696235657","0.2932","0.7438"
"TS","0","5401","10","skeleton","0.25","0.47279733419418335","0.4599","0.7853"
"TS","0","5402","10","skeleton","0.5","0.4488210678100586","0.3373","0.7796"
"TS","0","5403","10","skeleton","0.5","0.43730831146240234","0.5125","0.8217"
"TS","0","5404","10","skeleton","0.5","0.4148067533969879","0.5083","0.7995"
"TS","0","5405","10","skeleton","0.5","0.5578506588935852","0.4014","0.7631"
"TS","0","5406","10","skeleton","0.5","0.4409518241882324","0.4035","0.7871"
"TS","0","5407","10","skeleton","0.5","0.4480304718017578","0.438","0.8117"
"TS","0","5408","10","skeleton","0.75","0.4408441185951233","0.5038","0.8067"
"TS","0","5409","10","skeleton","0.75","0.46876582503318787","0.3165","0.7955"
"TS","0","5410","10","skeleton","0.75","0.46138590574264526","0.4452","0.7688"
"TS","0","5411","10","skeleton","0.75","0.4830293655395508","0.4511","0.7811"
"TS","0","5412","10","skeleton","0.75","0.4081327021121979","0.5229","0.8122"
"TS","0","5413","10","skeleton","0.75","0.41581612825393677","0.4843","0.8042"
"TS","0","5414","10","skeleton","1.0","0.41155633330345154","0.4845","0.8208"
"TS","0","5415","10","skeleton","1.0","0.5010559558868408","0.3661","0.7724"
"TS","0","5416","10","skeleton","1.0","0.5832310914993286","0.335","0.7504"
"TS","0","5417","10","skeleton","1.0","0.3679520785808563","0.5572","0.7936"
"TS","0","5418","10","skeleton","1.0","0.4223819673061371","0.5076","0.8068"
"TS","0","5419","10","skeleton","1.0","0.3776554465293884","0.5401","0.8179"
"TS","0","5420","10","region","0.1","0.3626245856285095","0.5336","0.8238"
"TS","0","5421","10","region","0.1","0.46437111496925354","0.3959","0.7956"
"TS","0","5422","10","region","0.1","0.4344635009765625","0.4259","0.8203"
"TS","0","5423","10","region","0.1","0.4442695081233978","0.489","0.7629"
"TS","0","5424","10","region","0.1","0.4839728772640228","0.513","0.8086"
"TS","0","5425","10","region","0.1","0.5157283544540405","0.3425","0.7694"
"TS","0","5426","10","region","0.25","0.5177580714225769","0.3816","0.7789"
"TS","0","5427","10","region","0.25","0.41979318857192993","0.3426","0.8082"
"TS","0","5428","10","region","0.25","0.4803501069545746","0.4862","0.7983"
"TS","0","5429","10","region","0.25","0.4703912138938904","0.5785","0.8115"
"TS","0","5430","10","region","0.25","0.40281572937965393","0.5706","0.821"
"TS","0","5431","10","region","0.25","0.545448362827301","0.3818","0.7502"
"TS","0","5432","10","region","0.5","0.5065786242485046","0.4336","0.8058"
"TS","0","5433","10","region","0.5","0.4183117747306824","0.5779","0.8012"
"TS","0","5434","10","region","0.5","0.43723273277282715","0.5116","0.7926"
"TS","0","5435","10","region","0.5","0.46352338790893555","0.4661","0.813"
"TS","0","5436","10","region","0.5","0.5370052456855774","0.2757","0.7624"
"TS","0","5437","10","region","0.5","0.4833243489265442","0.4517","0.7895"
"TS","0","5438","10","region","0.75","0.4871779978275299","0.4658","0.8018"
"TS","0","5439","10","region","0.75","0.38109979033470154","0.4856","0.8213"
"TS","0","5440","10","region","0.75","0.5204533338546753","0.3336","0.7617"
"TS","0","5441","10","region","0.75","0.49383601546287537","0.4117","0.7882"
"TS","0","5442","10","region","0.75","0.4893411695957184","0.5203","0.7878"
"TS","0","5443","10","region","0.75","0.4937986433506012","0.4719","0.7991"
"TS","0","5444","10","region","1.0","0.4505437910556793","0.4066","0.7792"
"TS","0","5445","10","region","1.0","0.5397375822067261","0.3895","0.7658"
"TS","0","5446","10","region","1.0","0.39504748582839966","0.4802","0.8264"
"TS","0","5447","10","region","1.0","0.446038156747818","0.574","0.818"
"TS","0","5448","10","region","1.0","0.47049182653427124","0.3734","0.7939"
"TS","0","5449","10","region","1.0","0.4621056914329529","0.5283","0.7839"
"TS","0","5450","15","point","1","0.5131979584693909","0","0.7754"
"TS","0","5451","15","point","1","0.5687264204025269","0","0.6826"
"TS","0","5452","15","point","1","0.5220699310302734","0","0.7876"
"TS","0","5453","15","point","1","0.6294840574264526","0","0.7324"
"TS","0","5454","15","point","1","0.48235946893692017","0","0.7779"
"TS","0","5455","15","point","1","0.6798444986343384","0","0.3081"
"TS","0","5456","15","point","13","0.5061039924621582","0.3811","0.7806"
"TS","0","5457","15","point","13","0.495894193649292","0.4241","0.7719"
"TS","0","5458","15","point","13","0.4327113628387451","0.4734","0.8009"
"TS","0","5459","15","point","13","0.48302555084228516","0.4402","0.7935"
"TS","0","5460","15","point","13","0.4269459843635559","0.5368","0.8247"
"TS","0","5461","15","point","13","0.43716901540756226","0.485","0.7947"
"TS","0","5462","15","point","25","0.48091912269592285","0.4373","0.79"
"TS","0","5463","15","point","25","0.4110293388366699","0.4927","0.8064"
"TS","0","5464","15","point","25","0.4426761269569397","0.5233","0.8062"
"TS","0","5465","15","point","25","0.5196505784988403","0.3925","0.7727"
"TS","0","5466","15","point","25","0.4311641752719879","0.4655","0.8017"
"TS","0","5467","15","point","25","0.44696515798568726","0.4335","0.7942"
"TS","0","5468","15","point","37","0.5219047665596008","0.3794","0.771"
"TS","0","5469","15","point","37","0.4480971693992615","0.4195","0.8026"
"TS","0","5470","15","point","37","0.4001111388206482","0.5476","0.8265"
"TS","0","5471","15","point","37","0.5209581255912781","0.491","0.7699"
"TS","0","5472","15","point","37","0.47234541177749634","0.3882","0.7934"
"TS","0","5473","15","point","37","0.43560370802879333","0.4495","0.8003"
"TS","0","5474","15","point","50","0.47088098526000977","0.3838","0.7968"
"TS","0","5475","15","point","50","0.5234984159469604","0.3413","0.7687"
"TS","0","5476","15","point","50","0.4562840461730957","0.4808","0.785"
"TS","0","5477","15","point","50","0.47731295228004456","0.4863","0.7718"
"TS","0","5478","15","point","50","0.421375572681427","0.461","0.8259"
"TS","0","5479","15","point","50","0.4221951365470886","0.4815","0.8152"
"TS","0","5480","15","grid","0.1","0.5472679138183594","0.4272","0.7469"
"TS","0","5481","15","grid","0.1","0.4727476239204407","0.3946","0.8117"
"TS","0","5482","15","grid","0.1","0.48819079995155334","0.4","0.7657"
"TS","0","5483","15","grid","0.1","0.4057810306549072","0.5633","0.8135"
"TS","0","5484","15","grid","0.1","0.4232911467552185","0.5287","0.8089"
"TS","0","5485","15","grid","0.1","0.4640304446220398","0.3387","0.8156"
"TS","0","5486","15","grid","0.25","0.40148839354515076","0.534","0.8264"
"TS","0","5487","15","grid","0.25","0.4866882264614105","0.4111","0.781"
"TS","0","5488","15","grid","0.25","0.45921382308006287","0.4642","0.7843"
"TS","0","5489","15","grid","0.25","0.43515872955322266","0.4484","0.8084"
"TS","0","5490","15","grid","0.25","0.4895389974117279","0.4322","0.7874"
"TS","0","5491","15","grid","0.25","0.4918965697288513","0.3605","0.7767"
"TS","0","5492","15","grid","0.5","0.4449950158596039","0.4076","0.7979"
"TS","0","5493","15","grid","0.5","0.40044623613357544","0.5746","0.8196"
"TS","0","5494","15","grid","0.5","0.4453144073486328","0.5127","0.7926"
"TS","0","5495","15","grid","0.5","0.46152591705322266","0.4473","0.795"
"TS","0","5496","15","grid","0.5","0.4671730399131775","0.424","0.7881"
"TS","0","5497","15","grid","0.5","0.5232031941413879","0.3931","0.7758"
"TS","0","5498","15","grid","0.75","0.3847336769104004","0.5533","0.8138"
"TS","0","5499","15","grid","0.75","0.4571712017059326","0.4843","0.8015"
"TS","0","5500","15","grid","0.75","0.5591986179351807","0.384","0.761"
"TS","0","5501","15","grid","0.75","0.40145596861839294","0.4848","0.8285"
"TS","0","5502","15","grid","0.75","0.45600762963294983","0.4769","0.7747"
"TS","0","5503","15","grid","0.75","0.4610987603664398","0.3872","0.7908"
"TS","0","5504","15","grid","1.0","0.4545968472957611","0.4919","0.7987"
"TS","0","5505","15","grid","1.0","0.528748631477356","0.3359","0.7578"
"TS","0","5506","15","grid","1.0","0.4376816749572754","0.4898","0.8076"
"TS","0","5507","15","grid","1.0","0.49276986718177795","0.4138","0.8029"
"TS","0","5508","15","grid","1.0","0.40730947256088257","0.4823","0.7971"
"TS","0","5509","15","grid","1.0","0.49571290612220764","0.3858","0.7915"
"TS","0","5510","15","contour","0.1","0.5831421613693237","0.3001","0.7936"
"TS","0","5511","15","contour","0.1","0.512730598449707","0.402","0.7982"
"TS","0","5512","15","contour","0.1","0.48542124032974243","0.3207","0.814"
"TS","0","5513","15","contour","0.1","0.4557671546936035","0.4584","0.7776"
"TS","0","5514","15","contour","0.1","0.4984310269355774","0.4264","0.7774"
"TS","0","5515","15","contour","0.1","0.5160936713218689","0.4458","0.7776"
"TS","0","5516","15","contour","0.25","0.5565075874328613","0.4968","0.7454"
"TS","0","5517","15","contour","0.25","0.5117993354797363","0.3347","0.8096"
"TS","0","5518","15","contour","0.25","0.5407508611679077","0.3585","0.7712"
"TS","0","5519","15","contour","0.25","0.44275587797164917","0.444","0.784"
"TS","0","5520","15","contour","0.25","0.5955712199211121","0.2943","0.815"
"TS","0","5521","15","contour","0.25","0.5207736492156982","0.3852","0.8143"
"TS","0","5522","15","contour","0.5","0.5279141068458557","0.3883","0.7729"
"TS","0","5523","15","contour","0.5","0.5586228370666504","0.3799","0.8069"
"TS","0","5524","15","contour","0.5","0.5009011030197144","0.455","0.7673"
"TS","0","5525","15","contour","0.5","0.5045483112335205","0.3165","0.8166"
"TS","0","5526","15","contour","0.5","0.480429083108902","0.3924","0.7933"
"TS","0","5527","15","contour","0.5","0.5236301422119141","0.375","0.7856"
"TS","0","5528","15","contour","0.75","0.5126078724861145","0.3442","0.8009"
"TS","0","5529","15","contour","0.75","0.4571911692619324","0.4367","0.7919"
"TS","0","5530","15","contour","0.75","0.4277438223361969","0.5211","0.8186"
"TS","0","5531","15","contour","0.75","0.5768569111824036","0.4161","0.7548"
"TS","0","5532","15","contour","0.75","0.4981219172477722","0.3634","0.8231"
"TS","0","5533","15","contour","0.75","0.5459385514259338","0.2711","0.76"
"TS","0","5534","15","contour","1.0","0.4777139723300934","0.3901","0.8243"
"TS","0","5535","15","contour","1.0","0.5004199743270874","0.3407","0.808"
"TS","0","5536","15","contour","1.0","0.49965953826904297","0.4404","0.7421"
"TS","0","5537","15","contour","1.0","0.5233345627784729","0.3632","0.7874"
"TS","0","5538","15","contour","1.0","0.5090039968490601","0.3982","0.7663"
"TS","0","5539","15","contour","1.0","0.48294273018836975","0.4283","0.809"
"TS","0","5540","15","skeleton","0.1","0.3987647294998169","0.534","0.8215"
"TS","0","5541","15","skeleton","0.1","0.41426342725753784","0.4697","0.8062"
"TS","0","5542","15","skeleton","0.1","0.40965986251831055","0.473","0.8121"
"TS","0","5543","15","skeleton","0.1","0.5798537135124207","0.3977","0.752"
"TS","0","5544","15","skeleton","0.1","0.426400750875473","0.4859","0.7996"
"TS","0","5545","15","skeleton","0.1","0.47701898217201233","0.3963","0.7648"
"TS","0","5546","15","skeleton","0.25","0.5222528576850891","0.3958","0.7684"
"TS","0","5547","15","skeleton","0.25","0.48722386360168457","0.4511","0.7767"
"TS","0","5548","15","skeleton","0.25","0.3764139413833618","0.4288","0.8331"
"TS","0","5549","15","skeleton","0.25","0.4636093080043793","0.4431","0.7732"
"TS","0","5550","15","skeleton","0.25","0.41525641083717346","0.4636","0.8087"
"TS","0","5551","15","skeleton","0.25","0.4795833230018616","0.4388","0.806"
"TS","0","5552","15","skeleton","0.5","0.5473247170448303","0.3936","0.7616"
"TS","0","5553","15","skeleton","0.5","0.4225904047489166","0.4817","0.8083"
"TS","0","5554","15","skeleton","0.5","0.4860956072807312","0.5078","0.7734"
"TS","0","5555","15","skeleton","0.5","0.38189226388931274","0.489","0.8292"
"TS","0","5556","15","skeleton","0.5","0.42883220314979553","0.4977","0.8"
"TS","0","5557","15","skeleton","0.5","0.41978344321250916","0.3875","0.7835"
"TS","0","5558","15","skeleton","0.75","0.46514806151390076","0.562","0.7825"
"TS","0","5559","15","skeleton","0.75","0.4939405024051666","0.3699","0.7906"
"TS","0","5560","15","skeleton","0.75","0.40881338715553284","0.4528","0.8026"
"TS","0","5561","15","skeleton","0.75","0.42864617705345154","0.3508","0.8007"
"TS","0","5562","15","skeleton","0.75","0.42607006430625916","0.5414","0.7804"
"TS","0","5563","15","skeleton","0.75","0.44787225127220154","0.4969","0.7998"
"TS","0","5564","15","skeleton","1.0","0.4153375029563904","0.4471","0.8012"
"TS","0","5565","15","skeleton","1.0","0.5319400429725647","0.5089","0.7627"
"TS","0","5566","15","skeleton","1.0","0.47767287492752075","0.4253","0.7686"
"TS","0","5567","15","skeleton","1.0","0.44671982526779175","0.4565","0.8026"
"TS","0","5568","15","skeleton","1.0","0.41684025526046753","0.4691","0.8121"
"TS","0","5569","15","skeleton","1.0","0.3962377607822418","0.4232","0.8104"
"TS","0","5570","15","region","0.1","0.4463426172733307","0.4556","0.7966"
"TS","0","5571","15","region","0.1","0.482671320438385","0.2918","0.7977"
