"type","epoch","batch","shot","sparsity_mode","sparsity_value","loss","iou_cup","iou_disc"
"TR","25","33","9","grid contour skeleton region point grid contour skeleton region","0.299 0.474 0.73 0.378 19 0.481 0.369 0.164 0.784","0.1550356149673462","null","null"
"TR","25","34","6","point grid contour skeleton region point","7 0.873 0.964 0.37 0.728 19","0.12379877269268036","null","null"
"TR","25","35","8","contour skeleton region point grid contour skeleton region","0.889 0.927 0.731 24 0.75 0.696 0.475 0.712","0.12352800369262695","null","null"
"TR","25","36","9","grid contour skeleton region point grid contour skeleton region","0.255 0.837 0.201 0.945 35 0.546 0.825 0.907 0.664","0.11017513275146484","null","null"
"TR","25","37","1","region","0.179","0.13193432986736298","null","null"
"TR","25","38","7","skeleton region point grid contour skeleton region","0.576 0.615 13 0.869 0.608 0.623 0.375","0.12882596254348755","null","null"
"TR","25","39","2","skeleton region","0.655 0.922","0.23090872168540955","null","null"
"TR","25","40","7","grid contour skeleton region point grid contour","0.488 0.987 0.138 0.74 48 0.101 0.731","0.1653205156326294","null","null"
"TR","25","41","13","grid contour skeleton region point grid contour skeleton region point grid contour skeleton","0.434 0.819 0.833 0.231 22 0.555 0.23 0.547 0.758 17 0.812 0.231 0.458","0.1827671080827713","null","null"
"TR","25","42","13","point grid contour skeleton region point grid contour skeleton region point grid contour","14 0.295 0.359 0.839 0.48 26 0.328 0.938 0.39 0.662 6 0.689 0.447","0.16739021241664886","null","null"
"TR","25","43","1","point","29","0.13504832983016968","null","null"
"TR","25","44","14","skeleton region point grid contour skeleton region point grid contour skeleton region point grid","0.128 0.22 16 0.487 0.674 0.269 0.157 40 0.838 0.685 0.608 0.277 31 0.124","0.1297512799501419","null","null"
"TR","25","45","1","contour","0.979","0.1599719226360321","null","null"
"TR","25","46","14","contour skeleton region point grid contour skeleton region point grid contour skeleton region point","0.122 0.99 0.114 45 0.633 0.763 0.57 0.934 45 0.817 0.228 0.192 0.657 9","0.13688193261623383","null","null"
"TR","25","47","11","grid contour skeleton region point grid contour skeleton region point grid","0.408 0.416 0.811 0.535 9 0.783 0.436 0.606 0.833 43 0.684","0.11321815103292465","null","null"
"TR","25","48","4","grid contour skeleton region","0.969 0.138 0.623 0.302","0.10848965495824814","null","null"
"TR","25","49","1","contour","0.981","0.14453190565109253","null","null"
"TR","25","50","5","skeleton region point grid contour","0.464 0.924 20 0.296 0.967","0.15671265125274658","null","null"
"TR","25","51","10","contour skeleton region point grid contour skeleton region point grid","0.317 0.12 0.128 13 0.531 0.151 0.565 0.68 9 0.66","0.13430367410182953","null","null"
"TR","25","52","6","grid contour skeleton region point grid","0.899 0.417 0.593 0.16 36 0.319","0.19534847140312195","null","null"
"TR","25","53","12","grid contour skeleton region point grid contour skeleton region point grid contour","0.136 0.407 0.313 0.373 6 0.773 0.776 0.164 0.963 24 0.748 0.633","0.1296083629131317","null","null"
"TR","25","54","18","contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.586 0.148 0.41 7 0.16 0.787 0.182 0.457 32 0.108 0.555 0.351 0.601 29 0.608 0.457 0.237 0.566","0.14057108759880066","null","null"
"TR","25","55","11","contour skeleton region point grid contour skeleton region point grid contour","0.888 0.699 0.681 8 0.192 0.451 0.856 0.103 36 0.622 0.832","0.13871335983276367","null","null"
"TR","25","56","12","contour skeleton region point grid contour skeleton region point grid contour skeleton","0.316 0.74 0.934 37 0.179 0.559 0.147 0.965 20 0.615 0.14 0.946","0.12082172930240631","null","null"
"TR","25","57","10","grid contour skeleton region point grid contour skeleton region point","0.996 0.303 0.553 0.498 46 0.279 0.143 0.476 0.83 44","0.14653709530830383","null","null"
"TR","25","58","14","point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","13 0.303 0.965 0.659 0.999 7 0.351 0.857 0.179 0.11 29 0.976 0.194 0.255","0.11511067301034927","null","null"
"TR","25","59","13","contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.66 0.816 0.207 44 0.719 0.402 0.98 0.952 13 0.934 0.512 0.853 0.344","0.11450569331645966","null","null"
"TR","25","60","6","point grid contour skeleton region point","47 0.715 0.516 0.391 0.527 29","0.127020001411438","null","null"
"TR","25","61","8","region point grid contour skeleton region point grid","0.933 35 0.561 0.119 0.525 0.564 17 0.72","0.10665656626224518","null","null"
"TR","25","62","11","point grid contour skeleton region point grid contour skeleton region point","33 0.127 0.971 0.954 0.911 14 0.623 0.507 0.197 0.348 12","0.16709189116954803","null","null"
"TR","25","63","10","contour skeleton region point grid contour skeleton region point grid","0.322 0.217 0.352 29 0.844 0.533 0.127 0.317 23 0.839","0.12694405019283295","null","null"
"TR","25","64","13","point grid contour skeleton region point grid contour skeleton region point grid contour","6 0.594 0.165 0.931 0.213 27 0.464 0.191 0.866 0.737 21 0.273 0.461","0.10812100023031235","null","null"
"TR","25","65","17","point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid","29 0.221 0.96 0.314 0.312 44 0.814 0.391 0.304 0.517 41 0.507 0.527 0.333 0.196 18 0.425","0.14426514506340027","null","null"
"TR","25","66","16","skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","0.248 0.158 16 0.762 0.728 0.218 0.667 33 0.589 0.843 0.35 0.328 19 0.124 0.724 0.514","0.16000358760356903","null","null"
"TR","25","67","2","skeleton region","0.199 0.227","0.1250133216381073","null","null"
"TR","25","68","2","skeleton region","0.155 0.953","0.17556646466255188","null","null"
"TR","25","69","14","region point grid contour skeleton region point grid contour skeleton region point grid contour","0.558 19 0.383 0.366 0.141 0.27 31 0.429 0.936 0.89 0.149 34 0.813 0.43","0.14353424310684204","null","null"
"TR","25","70","7","contour skeleton region point grid contour skeleton","0.928 0.403 0.68 22 0.598 0.421 0.279","0.17581485211849213","null","null"
"TR","25","71","14","point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","30 0.931 0.841 0.462 0.472 20 0.413 0.593 0.227 0.567 37 0.746 0.299 0.821","0.1312536895275116","null","null"
"TR","25","72","10","point grid contour skeleton region point grid contour skeleton region","25 0.778 0.565 0.788 0.261 38 0.513 0.457 0.398 0.153","0.1294879913330078","null","null"
"TR","25","73","7","grid contour skeleton region point grid contour","0.825 0.565 0.576 0.515 48 0.239 0.583","0.1129864901304245","null","null"
"TR","25","74","8","grid contour skeleton region point grid contour skeleton","0.145 0.209 0.937 0.132 24 0.548 0.84 0.325","0.16584722697734833","null","null"
"TR","25","75","15","skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour","0.682 0.285 44 0.512 0.574 0.185 0.152 16 0.716 0.872 0.886 0.71 43 0.985 0.145","0.11726786941289902","null","null"
"TR","25","76","6","grid contour skeleton region point grid","0.38 0.205 0.131 0.398 19 0.705","0.11424310505390167","null","null"
"TR","25","77","17","region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point","0.372 36 0.505 0.306 0.138 0.607 17 0.292 0.702 0.595 0.49 37 0.827 0.376 0.628 0.531 45","0.14888568222522736","null","null"
"TR","25","78","14","skeleton region point grid contour skeleton region point grid contour skeleton region point grid","0.463 0.164 25 0.736 0.98 0.994 0.283 42 0.539 0.65 0.716 0.455 12 0.566","0.12136276066303253","null","null"
"TR","25","79","14","grid contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.13 0.999 0.824 0.44 23 0.337 0.754 0.24 0.913 36 0.837 0.667 0.989 0.521","0.15191437304019928","null","null"
"TR","25","80","8","skeleton region point grid contour skeleton region point","0.832 0.609 10 0.681 0.672 0.375 0.274 38","0.1339488923549652","null","null"
"TR","25","81","19","point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","26 0.912 0.289 0.44 0.48 14 0.769 0.754 0.344 0.367 44 0.423 0.533 0.859 0.699 18 0.113 0.141 0.959","0.13900387287139893","null","null"
"TR","25","82","13","contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.57 0.263 0.709 48 0.248 0.962 0.932 0.741 29 0.773 0.684 0.202 0.593","0.14088715612888336","null","null"
"TR","25","83","5","grid contour skeleton region point","0.809 0.47 0.352 0.271 11","0.18520042300224304","null","null"
"TR","25","84","1","region","0.843","0.12889841198921204","null","null"
"TR","25","85","17","region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point","0.136 18 0.49 0.382 0.768 0.66 30 0.969 0.278 0.78 0.136 16 0.535 0.981 0.273 0.23 12","0.15496934950351715","null","null"
"TR","25","86","10","point grid contour skeleton region point grid contour skeleton region","39 0.111 0.17 0.613 0.576 40 0.396 0.714 0.676 0.289","0.1152702122926712","null","null"
"TR","25","87","17","point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid","30 0.624 0.209 0.269 0.439 23 0.604 0.415 0.885 0.469 28 0.872 0.9 0.188 0.292 15 0.685","0.1310400664806366","null","null"
"TR","25","88","10","skeleton region point grid contour skeleton region point grid contour","0.391 0.605 31 0.247 0.247 0.329 0.635 22 0.971 0.625","0.13144060969352722","null","null"
"TR","25","89","16","skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","0.548 0.479 35 0.412 0.87 0.568 0.262 47 0.43 0.405 0.915 0.564 11 0.428 0.533 0.455","0.1312740296125412","null","null"
"TR","25","90","11","grid contour skeleton region point grid contour skeleton region point grid","0.182 0.128 0.905 0.641 5 0.244 0.215 0.523 0.427 18 0.613","0.15040209889411926","null","null"
"TR","25","91","17","contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","0.516 0.729 0.26 33 0.348 0.886 0.76 0.631 40 0.194 0.877 0.678 0.847 44 0.852 0.324 0.599","0.12517717480659485","null","null"
"TR","25","92","13","region point grid contour skeleton region point grid contour skeleton region point grid","0.286 11 0.242 0.759 0.61 0.366 44 0.467 0.6 0.557 0.657 18 0.62","0.11652058362960815","null","null"
"TR","25","93","18","skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point","0.819 0.377 30 0.605 0.914 0.47 0.886 47 0.195 0.594 0.198 0.531 36 0.931 0.431 0.428 0.145 50","0.14084328711032867","null","null"
"TR","25","94","15","skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour","0.941 0.864 39 0.693 0.791 0.53 0.258 23 0.166 0.573 0.285 0.428 43 0.459 0.969","0.12791070342063904","null","null"
"TR","25","95","8","point grid contour skeleton region point grid contour","16 0.924 0.519 0.248 0.803 32 0.817 0.569","0.13352277874946594","null","null"
"TR","25","96","1","contour","0.6","0.14424929022789001","null","null"
"TR","25","97","3","contour skeleton region","0.116 0.577 0.465","0.10711435973644257","null","null"
"TR","25","98","3","grid contour skeleton","0.479 0.692 0.818","0.15378209948539734","null","null"
"TR","25","99","1","point","10","0.189462810754776","null","null"
"VL","25","0","5","point","13","0.26254352927207947","0.6589","0.8389"
"VL","25","1","5","point","25","0.2514530420303345","0.5961","0.8384"
"VL","25","2","5","point","37","0.390587717294693","0.6827","0.7751"
"VL","25","3","5","grid","0.25","0.3159923255443573","0.6583","0.8289"
"VL","25","4","5","grid","0.5","0.2966301441192627","0.6901","0.8055"
"VL","25","5","5","grid","0.75","0.24206896126270294","0.6676","0.8546"
"VL","25","6","5","contour","0.25","0.22263804078102112","0.613","0.8749"
"VL","25","7","5","contour","0.5","0.3632974922657013","0.3712","0.8211"
"VL","25","8","5","contour","0.75","0.31634896993637085","0.5771","0.8394"
"VL","25","9","5","skeleton","0.25","0.18326830863952637","0.7441","0.8709"
"VL","25","10","5","skeleton","0.5","0.3270605206489563","0.6598","0.7878"
"VL","25","11","5","skeleton","0.75","0.22220900654792786","0.6612","0.8557"
"VL","25","12","5","region","0.25","0.29091474413871765","0.5496","0.8458"
"VL","25","13","5","region","0.5","0.2724270224571228","0.6822","0.8268"
"VL","25","14","5","region","0.75","0.3537983298301697","0.5992","0.8248"
"VL","25","15","10","point","13","0.29110854864120483","0.595","0.846"
"VL","25","16","10","point","25","0.234815314412117","0.7263","0.8464"
"VL","25","17","10","point","37","0.20767471194267273","0.6757","0.8739"
"VL","25","18","10","grid","0.25","0.23987488448619843","0.6337","0.8565"
"VL","25","19","10","grid","0.5","0.28688615560531616","0.6241","0.8451"
"VL","25","20","10","grid","0.75","0.24448558688163757","0.6643","0.8661"
"VL","25","21","10","contour","0.25","0.3119439482688904","0.4719","0.8548"
"VL","25","22","10","contour","0.5","0.4053853154182434","0.4564","0.7878"
"VL","25","23","10","contour","0.75","0.3143520653247833","0.4799","0.8212"
"VL","25","24","10","skeleton","0.25","0.31847697496414185","0.6258","0.8115"
"VL","25","25","10","skeleton","0.5","0.18793918192386627","0.6446","0.8605"
"VL","25","26","10","skeleton","0.75","0.25741147994995117","0.6462","0.8477"
"VL","25","27","10","region","0.25","0.27396419644355774","0.6769","0.8385"
"VL","25","28","10","region","0.5","0.19762545824050903","0.753","0.8619"
"VL","25","29","10","region","0.75","0.27361589670181274","0.6719","0.8465"
"VL","25","30","15","point","13","0.22661340236663818","0.6643","0.8488"
