"type","epoch","batch","shot","sparsity_mode","sparsity_value","loss","iou_cup","iou_disc"
"TR","16","55","16","skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","0.548 0.479 35 0.412 0.87 0.568 0.262 47 0.43 0.405 0.915 0.564 11 0.428 0.533 0.455","0.15550465881824493","null","null"
"TR","16","56","16","region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.422 15 0.833 0.831 0.945 0.643 5 0.19 0.169 0.979 0.303 39 0.998 0.98 0.805 0.685","0.17017076909542084","null","null"
"TR","16","57","11","grid contour skeleton region point grid contour skeleton region point grid","0.182 0.128 0.905 0.641 5 0.244 0.215 0.523 0.427 18 0.613","0.13318704068660736","null","null"
"TR","16","58","6","point grid contour skeleton region point","7 0.873 0.964 0.37 0.728 19","0.1416710466146469","null","null"
"TR","16","59","5","grid contour skeleton region point","0.809 0.47 0.352 0.271 11","0.1802246868610382","null","null"
"TR","16","60","1","contour","0.6","0.15190576016902924","null","null"
"TR","16","61","17","contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","0.516 0.729 0.26 33 0.348 0.886 0.76 0.631 40 0.194 0.877 0.678 0.847 44 0.852 0.324 0.599","0.14566218852996826","null","null"
"TR","16","62","10","skeleton region point grid contour skeleton region point grid contour","0.391 0.605 31 0.247 0.247 0.329 0.635 22 0.971 0.625","0.17033672332763672","null","null"
"TR","16","63","1","point","29","0.1316594034433365","null","null"
"TR","16","64","14","skeleton region point grid contour skeleton region point grid contour skeleton region point grid","0.128 0.22 16 0.487 0.674 0.269 0.157 40 0.838 0.685 0.608 0.277 31 0.124","0.15018363296985626","null","null"
"TR","16","65","10","contour skeleton region point grid contour skeleton region point grid","0.314 0.334 0.349 14 0.238 0.649 0.588 0.888 10 0.337","0.27506476640701294","null","null"
"TR","16","66","5","grid contour skeleton region point","0.677 0.328 0.996 0.847 19","0.1841253936290741","null","null"
"TR","16","67","14","point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","13 0.303 0.965 0.659 0.999 7 0.351 0.857 0.179 0.11 29 0.976 0.194 0.255","0.1137876957654953","null","null"
"TR","16","68","11","point grid contour skeleton region point grid contour skeleton region point","18 0.127 0.666 0.199 0.923 44 0.472 0.576 0.458 0.449 24","0.1756226122379303","null","null"
"TR","16","69","2","grid contour","0.708 0.614","0.15434357523918152","null","null"
"TR","16","70","11","skeleton region point grid contour skeleton region point grid contour skeleton","0.788 0.184 19 0.922 0.791 0.802 0.806 48 0.162 0.131 0.889","0.12682564556598663","null","null"
"TR","16","71","1","region","0.179","0.14562705159187317","null","null"
"TR","16","72","2","skeleton region","0.199 0.227","0.17973370850086212","null","null"
"TR","16","73","3","contour skeleton region","0.116 0.577 0.465","0.12457633018493652","null","null"
"TR","16","74","9","grid contour skeleton region point grid contour skeleton region","0.255 0.837 0.201 0.945 35 0.546 0.825 0.907 0.664","0.10965608060359955","null","null"
"TR","16","75","13","skeleton region point grid contour skeleton region point grid contour skeleton region point","0.279 0.426 17 0.444 0.578 0.287 0.463 12 0.26 0.43 0.781 0.378 40","0.19502423703670502","null","null"
"TR","16","76","17","region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point","0.136 18 0.49 0.382 0.768 0.66 30 0.969 0.278 0.78 0.136 16 0.535 0.981 0.273 0.23 12","0.1598580777645111","null","null"
"TR","16","77","1","region","0.843","0.13254530727863312","null","null"
"TR","16","78","8","contour skeleton region point grid contour skeleton region","0.889 0.927 0.731 24 0.75 0.696 0.475 0.712","0.12789268791675568","null","null"
"TR","16","79","17","point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid","29 0.221 0.96 0.314 0.312 44 0.814 0.391 0.304 0.517 41 0.507 0.527 0.333 0.196 18 0.425","0.15705649554729462","null","null"
"TR","16","80","1","contour","0.266","0.2050064504146576","null","null"
"TR","16","81","14","point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","30 0.931 0.841 0.462 0.472 20 0.413 0.593 0.227 0.567 37 0.746 0.299 0.821","0.14335907995700836","null","null"
"TR","16","82","8","region point grid contour skeleton region point grid","0.933 35 0.561 0.119 0.525 0.564 17 0.72","0.10864819586277008","null","null"
"TR","16","83","6","grid contour skeleton region point grid","0.899 0.417 0.593 0.16 36 0.319","0.19294209778308868","null","null"
"TR","16","84","6","point grid contour skeleton region point","32 0.328 0.103 0.867 0.275 41","0.20065447688102722","null","null"
"TR","16","85","3","grid contour skeleton","0.479 0.692 0.818","0.2110259085893631","null","null"
"TR","16","86","4","grid contour skeleton region","0.969 0.138 0.623 0.302","0.12819840013980865","null","null"
"TR","16","87","7","skeleton region point grid contour skeleton region","0.576 0.615 13 0.869 0.608 0.623 0.375","0.12092159688472748","null","null"
"TR","16","88","8","skeleton region point grid contour skeleton region point","0.968 0.926 30 0.71 0.569 0.577 0.615 13","0.17470157146453857","null","null"
"TR","16","89","7","grid contour skeleton region point grid contour","0.825 0.565 0.576 0.515 48 0.239 0.583","0.1246940866112709","null","null"
"TR","16","90","8","grid contour skeleton region point grid contour skeleton","0.5 0.799 0.584 0.437 8 0.54 0.385 0.688","0.16269651055335999","null","null"
"TR","16","91","12","grid contour skeleton region point grid contour skeleton region point grid contour","0.136 0.407 0.313 0.373 6 0.773 0.776 0.164 0.963 24 0.748 0.633","0.14363132417201996","null","null"
"TR","16","92","10","point grid contour skeleton region point grid contour skeleton region","39 0.111 0.17 0.613 0.576 40 0.396 0.714 0.676 0.289","0.12890249490737915","null","null"
"TR","16","93","19","point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","48 0.757 0.336 0.534 0.202 34 0.675 0.555 0.254 0.517 14 0.782 0.534 0.588 0.734 48 0.198 0.117 0.115","0.11941404640674591","null","null"
"TR","16","94","2","skeleton region","0.655 0.922","0.2931532859802246","null","null"
"TR","16","95","15","skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour","0.283 0.345 17 0.909 0.327 0.996 0.339 7 0.984 0.896 0.403 0.163 9 0.548 0.655","0.15420196950435638","null","null"
"TR","16","96","19","region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour","0.627 38 0.384 0.471 0.544 0.536 47 0.618 0.165 0.274 0.101 11 0.566 0.624 0.916 0.503 32 0.22 0.645","0.13191547989845276","null","null"
"TR","16","97","10","contour skeleton region point grid contour skeleton region point grid","0.317 0.12 0.128 13 0.531 0.151 0.565 0.68 9 0.66","0.15905383229255676","null","null"
"TR","16","98","6","point grid contour skeleton region point","34 0.443 0.675 0.135 0.468 22","0.15561822056770325","null","null"
"TR","16","99","2","skeleton region","0.155 0.953","0.17392127215862274","null","null"
"TR","17","0","10","skeleton region point grid contour skeleton region point grid contour","0.391 0.605 31 0.247 0.247 0.329 0.635 22 0.971 0.625","0.1391202211380005","null","null"
"TR","17","1","13","skeleton region point grid contour skeleton region point grid contour skeleton region point","0.279 0.426 17 0.444 0.578 0.287 0.463 12 0.26 0.43 0.781 0.378 40","0.19327092170715332","null","null"
"TR","17","2","18","region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid","0.173 18 0.175 0.479 0.921 0.592 39 0.434 0.275 0.421 0.464 14 0.623 0.233 0.981 0.964 42 0.74","0.12604853510856628","null","null"
"TR","17","3","5","grid contour skeleton region point","0.677 0.328 0.996 0.847 19","0.16813373565673828","null","null"
"TR","17","4","16","grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid","0.321 0.801 0.399 0.157 49 0.536 0.459 0.928 0.576 50 0.869 0.353 0.714 0.408 27 0.706","0.2346114218235016","null","null"
"TR","17","5","7","grid contour skeleton region point grid contour","0.825 0.565 0.576 0.515 48 0.239 0.583","0.13342902064323425","null","null"
"TR","17","6","6","grid contour skeleton region point grid","0.899 0.417 0.593 0.16 36 0.319","0.19295069575309753","null","null"
"TR","17","7","13","grid contour skeleton region point grid contour skeleton region point grid contour skeleton","0.434 0.819 0.833 0.231 22 0.555 0.23 0.547 0.758 17 0.812 0.231 0.458","0.1744399517774582","null","null"
"TR","17","8","16","skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","0.548 0.479 35 0.412 0.87 0.568 0.262 47 0.43 0.405 0.915 0.564 11 0.428 0.533 0.455","0.14657127857208252","null","null"
"TR","17","9","17","point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid","30 0.624 0.209 0.269 0.439 23 0.604 0.415 0.885 0.469 28 0.872 0.9 0.188 0.292 15 0.685","0.1664232611656189","null","null"
"TR","17","10","6","point grid contour skeleton region point","32 0.328 0.103 0.867 0.275 41","0.15145063400268555","null","null"
"TR","17","11","9","contour skeleton region point grid contour skeleton region point","0.496 0.823 0.702 41 0.544 0.654 0.437 0.981 28","0.16201075911521912","null","null"
"TR","17","12","7","grid contour skeleton region point grid contour","0.488 0.987 0.138 0.74 48 0.101 0.731","0.24048998951911926","null","null"
"TR","17","13","2","region point","0.793 12","0.13217106461524963","null","null"
"TR","17","14","4","region point grid contour","0.932 14 0.106 0.282","0.12954072654247284","null","null"
"TR","17","15","14","grid contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.987 0.465 0.826 0.648 25 0.72 0.887 0.534 0.733 26 0.251 0.223 0.874 0.43","0.1671435832977295","null","null"
"TR","17","16","1","contour","0.6","0.18620756268501282","null","null"
"TR","17","17","17","contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","0.516 0.729 0.26 33 0.348 0.886 0.76 0.631 40 0.194 0.877 0.678 0.847 44 0.852 0.324 0.599","0.1300508975982666","null","null"
"TR","17","18","8","skeleton region point grid contour skeleton region point","0.832 0.609 10 0.681 0.672 0.375 0.274 38","0.16705070436000824","null","null"
"TR","17","19","16","skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","0.248 0.158 16 0.762 0.728 0.218 0.667 33 0.589 0.843 0.35 0.328 19 0.124 0.724 0.514","0.1542847454547882","null","null"
"TR","17","20","16","region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.422 15 0.833 0.831 0.945 0.643 5 0.19 0.169 0.979 0.303 39 0.998 0.98 0.805 0.685","0.17864570021629333","null","null"
"TR","17","21","11","point grid contour skeleton region point grid contour skeleton region point","18 0.127 0.666 0.199 0.923 44 0.472 0.576 0.458 0.449 24","0.16276493668556213","null","null"
"TR","17","22","14","region point grid contour skeleton region point grid contour skeleton region point grid contour","0.558 19 0.383 0.366 0.141 0.27 31 0.429 0.936 0.89 0.149 34 0.813 0.43","0.14836513996124268","null","null"
"TR","17","23","19","grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.237 0.951 0.727 0.38 24 0.788 0.452 0.787 0.384 38 0.74 0.284 0.584 0.636 8 0.764 0.903 0.753 0.209","0.13444986939430237","null","null"
"TR","17","24","17","point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid","29 0.221 0.96 0.314 0.312 44 0.814 0.391 0.304 0.517 41 0.507 0.527 0.333 0.196 18 0.425","0.13969993591308594","null","null"
"TR","17","25","8","grid contour skeleton region point grid contour skeleton","0.145 0.209 0.937 0.132 24 0.548 0.84 0.325","0.17368748784065247","null","null"
"TR","17","26","8","region point grid contour skeleton region point grid","0.933 35 0.561 0.119 0.525 0.564 17 0.72","0.11177472770214081","null","null"
"TR","17","27","11","point grid contour skeleton region point grid contour skeleton region point","33 0.127 0.971 0.954 0.911 14 0.623 0.507 0.197 0.348 12","0.15468965470790863","null","null"
"TR","17","28","19","point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","26 0.912 0.289 0.44 0.48 14 0.769 0.754 0.344 0.367 44 0.423 0.533 0.859 0.699 18 0.113 0.141 0.959","0.16254611313343048","null","null"
"TR","17","29","12","region point grid contour skeleton region point grid contour skeleton region point","0.17 11 0.703 0.997 0.601 0.849 28 0.272 0.545 0.172 0.675 8","0.12172003835439682","null","null"
"TR","17","30","1","region","0.843","0.14439523220062256","null","null"
"TR","17","31","14","skeleton region point grid contour skeleton region point grid contour skeleton region point grid","0.463 0.164 25 0.736 0.98 0.994 0.283 42 0.539 0.65 0.716 0.455 12 0.566","0.12251682579517365","null","null"
"TR","17","32","1","point","7","0.5231479406356812","null","null"
"TR","17","33","10","contour skeleton region point grid contour skeleton region point grid","0.314 0.334 0.349 14 0.238 0.649 0.588 0.888 10 0.337","0.22152657806873322","null","null"
"TR","17","34","14","point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","13 0.303 0.965 0.659 0.999 7 0.351 0.857 0.179 0.11 29 0.976 0.194 0.255","0.11861924827098846","null","null"
"TR","17","35","1","contour","0.266","0.19510412216186523","null","null"
"TR","17","36","4","grid contour skeleton region","0.969 0.138 0.623 0.302","0.1430579423904419","null","null"
"TR","17","37","19","point grid contour skeleton region point grid contour skeleton region point grid contour skeleton region point grid contour skeleton","48 0.757 0.336 0.534 0.202 34 0.675 0.555 0.254 0.517 14 0.782 0.534 0.588 0.734 48 0.198 0.117 0.115","0.1240786761045456","null","null"
"TR","17","38","13","contour skeleton region point grid contour skeleton region point grid contour skeleton region","0.148 0.587 0.186 6 0.261 0.306 0.771 0.33 27 0.803 0.417 0.392 0.824","0.23258164525032043","null","null"
